"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
1989-07-25,281,281,1,281,50974,7,207,1989.56244292237,1675,1989,-0.382352077494154,-0.924016714586865
1989-08-29,246,246,1,246,51009,8,242,1989.65833333333,1676,1989,-0.83867056794528,-0.544639035015249
1989-09-26,230,230,1,230,51037,9,270,1989.7350456621,1677,1989,-0.995588923627272,-0.093822679298179
1989-10-24,403,403,1,403,51065,10,298,1989.81175799087,1678,1990,-0.925653624756326,0.3783719954958
1989-11-28,447,447,1,447,51100,11,333,1989.90764840183,1679,1990,-0.548243242420877,0.836318926689958
1989-12-19,284,284,1,284,51121,12,354,1989.9651826484,1680,1990,-0.217023122494742,0.976166463418321
1990-01-30,392,392,1,392,51163,1,30,1990.08025114155,1681,1990,0.483135858445824,0.875545397043361
1990-02-27,258,258,1,258,51191,2,58,1990.15696347032,1682,1990,0.833951796365855,0.551837296073909
1990-03-27,524,524,1,524,51219,3,87,1990.23367579909,1683,1990,0.994744514624788,0.102388234792361
1990-04-24,413,413,1,413,51247,4,115,1990.31038812785,1684,1990,0.928875984316429,-0.370390882393431
1990-05-29,500,500,1,500,51282,5,150,1990.40627853881,1685,1990,0.555421129407538,-0.831569220815474
1990-06-26,260,260,1,260,51310,6,178,1990.48299086758,1686,1990,0.106668207763591,-0.994294671338685
1990-07-31,246,246,1,246,51345,7,213,1990.57888127854,1687,1990,-0.475582146159064,-0.879671314898206
1990-08-28,225,225,1,225,51373,8,241,1990.65559360731,1688,1990,-0.829171244164374,-0.558994676048801
1990-09-25,423,423,1,423,51401,9,269,1990.73230593607,1689,1990,-0.993826413190663,-0.110946205183333
1990-10-23,400,400,1,400,51429,10,297,1990.80901826484,1690,1991,-0.932029531101178,0.362382330081528
1990-11-27,700,700,1,700,51464,11,332,1990.9049086758,1691,1991,-0.562557869813729,0.826757910824347
1990-12-18,800,800,1,800,51485,12,353,1990.96244292237,1692,1991,-0.233794069178019,0.972286137521863
1991-01-22,500,500,1,500,51520,1,22,1991.05833333333,1693,1991,0.358367949545577,0.933580426497096
1991-02-25,560,560,1,560,51554,2,56,1991.15148401826,1694,1991,0.814462468064102,0.580216242546631
1991-03-26,395,395,1,395,51583,3,86,1991.23093607306,1695,1991,0.992834687339304,0.119495956483331
1991-04-23,434,434,1,434,51611,4,114,1991.30764840183,1696,1991,0.935114031490942,-0.354346931846118
1991-05-21,290,290,1,290,51639,5,142,1991.38436073059,1697,1991,0.664319454837419,-0.747448768762457
1991-06-25,304,304,1,304,51674,6,177,1991.48025114155,1698,1991,0.123767552017683,-0.992311238003254
1991-07-30,239,239,1,239,51709,7,212,1991.57614155251,1699,1991,-0.460369587888457,-0.887727346963814
1991-08-27,274,274,1,274,51737,8,240,1991.65285388128,1700,1991,-0.819426219048832,-0.573184674895741
1991-09-24,450,450,1,450,51765,9,268,1991.72956621005,1701,1991,-0.991769410539283,-0.128036855313474
1991-10-22,334,334,1,334,51793,10,296,1991.80627853881,1702,1992,-0.93812925698111,0.346285282961998
1991-11-19,528,528,1,528,51821,11,324,1991.88299086758,1703,1992,-0.670728137085717,0.741703287117917
1991-12-10,397,397,1,397,51842,12,345,1991.94052511416,1704,1992,-0.365054859740255,0.930986009228937
1992-01-28,507,507,1,507,51891,1,28,1992.07456739526,1705,1992,0.451566948961646,0.892237238970371
1992-02-25,268,268,1,268,51919,2,56,1992.1510701275,1706,1992,0.812950833003676,0.582332330476875
1992-03-24,508,508,1,508,51947,3,84,1992.22757285974,1707,1992,0.990088057328407,0.140447992992644
1992-04-21,383,383,1,383,51975,4,112,1992.30407559199,1708,1992,0.942832354081047,-0.333267388290531
1992-05-26,417,417,1,417,52010,5,147,1992.39970400729,1709,1992,0.589288826176377,-0.807922446367018
1992-06-23,331,331,1,331,52038,6,175,1992.47620673953,1710,1992,0.148941221173769,-0.988846051028807
1992-07-28,371,371,1,371,52073,7,210,1992.57183515483,1711,1992,-0.436183970871295,-0.899857512917989
1992-08-25,285,285,1,285,52101,8,238,1992.64833788707,1712,1992,-0.802834534021699,-0.596201904544226
1992-09-22,156,156,1,156,52129,9,266,1992.72484061931,1713,1992,-0.987531189019749,-0.157423475737389
1992-10-27,381,381,1,381,52164,10,301,1992.82046903461,1714,1993,-0.903568340152375,0.428443992459087
1992-11-17,514,514,1,514,52185,11,322,1992.87784608379,1715,1993,-0.694349580723555,0.719637867089429
1992-12-15,390,390,1,390,52213,12,350,1992.95434881603,1716,1993,-0.282917810655304,0.959144156221581
1993-01-19,272,272,1,272,52248,1,19,1993.05011415525,1717,1993,0.309699068289037,0.950834626578619
1993-02-16,496,496,1,496,52276,2,47,1993.12682648402,1718,1993,0.715174894661919,0.698945541544771
1993-03-16,382,382,1,382,52304,3,76,1993.20353881279,1719,1993,0.95769185854819,0.287795594251395
1993-04-20,284,284,1,284,52339,4,111,1993.29942922374,1720,1993,0.952158623399716,-0.305604247165443
1993-05-18,525,525,1,525,52367,5,139,1993.37614155251,1721,1993,0.702016851672091,-0.71216033304896
1993-06-15,460,460,1,460,52395,6,167,1993.45285388128,1722,1993,0.291914392777175,-0.956444450707689
1993-07-20,222,222,1,222,52430,7,202,1993.54874429224,1723,1993,-0.30150376608995,-0.953464985740733
1993-08-17,340,340,1,340,52458,8,230,1993.625456621,1724,1993,-0.709132581850885,-0.705075160076923
1993-09-14,243,243,1,243,52486,9,258,1993.70216894977,1725,1993,-0.955179329011326,-0.296027784894381
1993-10-19,301,301,1,301,52521,10,293,1993.79805936073,1726,1994,-0.954753689407151,0.29739770100563
1993-11-16,399,399,1,399,52549,11,321,1993.8747716895,1727,1994,-0.70812041011778,0.706091697143244
1993-12-14,452,452,1,452,52577,12,349,1993.95148401826,1728,1994,-0.300135694420822,0.95389651688982
1994-01-25,298,298,1,298,52619,1,25,1994.06655251142,1729,1994,0.406081290173954,0.913836957980283
1994-02-22,340,340,1,340,52647,2,53,1994.14326484018,1730,1994,0.783426070610776,0.621484989269539
1994-03-22,474,474,1,474,52675,3,82,1994.21997716895,1731,1994,0.982260360450136,0.187522223451966
1994-04-26,314,314,1,314,52710,4,117,1994.31586757991,1732,1994,0.915576081993206,-0.402144797407565
1994-05-24,424,424,1,424,52738,5,145,1994.39257990868,1733,1994,0.624850738252863,-0.780744231425921
1994-06-21,320,320,1,320,52766,6,173,1994.46929223744,1734,1994,0.191747682026205,-0.981444255389769
1994-07-26,378,378,1,378,52801,7,208,1994.5651826484,1735,1994,-0.398200856709011,-0.917298249053278
1994-08-23,140,140,1,140,52829,8,236,1994.64189497717,1736,1994,-0.778047932447098,-0.628204914669407
1994-09-27,121,121,1,121,52864,9,271,1994.73778538813,1737,1994,-0.997056419579117,-0.0766713517297781
1994-10-25,326,326,1,326,52892,10,299,1994.81449771689,1738,1995,-0.919003427265797,0.394249541120494
1994-11-29,497,497,1,497,52927,11,334,1994.91038812785,1739,1995,-0.533766158724493,0.845632123207544
1994-12-13,290,290,1,290,52941,12,348,1994.94874429224,1740,1995,-0.316510986560306,0.94858884422421
1995-01-24,269,269,1,269,52983,1,24,1995.06381278539,1741,1995,0.390290923822462,0.920691585049961
1995-02-21,306,306,1,306,53011,2,52,1995.14052511416,1742,1995,0.772612155118549,0.634878301537446
1995-03-21,302,302,1,302,53039,3,81,1995.21723744292,1743,1995,0.978886941158799,0.204402437433534
1995-04-25,545,545,1,545,53074,4,116,1995.31312785388,1744,1995,0.922362691140198,-0.386325078130598
1995-05-23,262,262,1,262,53102,5,144,1995.38984018265,1745,1995,0.638197388394295,-0.769872777442287
1995-06-27,127,127,1,127,53137,6,179,1995.48573059361,1746,1995,0.0895372554153193,-0.995983473704605
1995-07-25,147,147,1,147,53165,7,207,1995.56244292237,1747,1995,-0.382352077494455,-0.924016714586741
1995-08-22,184,184,1,184,53193,8,235,1995.63915525114,1748,1995,-0.76711914131599,-0.641504655498787
1995-09-26,209,209,1,209,53228,9,270,1995.7350456621,1749,1995,-0.995588923627303,-0.093822679297855
1995-10-24,234,234,1,234,53256,10,298,1995.81175799087,1750,1996,-0.925653624756892,0.378371995494418
1995-11-28,327,327,1,327,53291,11,333,1995.90764840183,1751,1996,-0.548243242422126,0.83631892668914
1995-12-12,322,322,1,322,53305,12,347,1995.94600456621,1752,1996,-0.332792489663601,0.943000084211821
1996-01-23,266,266,1,266,53347,1,23,1996.06090619308,1753,1996,0.373412498822134,0.927665406126266
1996-02-20,291,291,1,291,53375,2,51,1996.13740892532,1754,1996,0.760034201554267,0.649883075997343
1996-03-19,297,297,1,297,53403,3,79,1996.21391165756,1755,1996,0.974402236261421,0.224811658880809
1996-04-16,321,321,1,321,53431,4,107,1996.2904143898,1756,1996,0.967932367906801,-0.2512109296156
1996-05-14,450,450,1,450,53459,5,135,1996.36691712204,1757,1996,0.742090923339208,-0.670299232803948
1996-06-18,292,292,1,292,53494,6,170,1996.46254553734,1758,1996,0.233167140261354,-0.972436673877709
1996-07-16,190,190,1,190,53522,7,198,1996.53904826958,1759,1996,-0.242893446149459,-0.970052974748101
1996-08-20,284,284,1,284,53557,8,233,1996.63467668488,1760,1996,-0.748766101585474,-0.662834311963776
1996-09-24,215,215,1,215,53592,9,268,1996.73030510018,1761,1996,-0.992353142142058,-0.123431119580046
1996-10-15,293,293,1,293,53613,10,289,1996.78768214936,1762,1997,-0.972102110506907,0.234558066900325
1996-11-19,426,426,1,426,53648,11,324,1996.88331056466,1763,1997,-0.669236913642818,0.743049092199052
1996-12-10,269,269,1,269,53669,12,345,1996.94068761384,1764,1997,-0.364104118338201,0.931358250626021
1997-01-21,290,290,1,290,53711,1,21,1997.05559360731,1765,1997,0.342244801084716,0.939610821633342
1997-02-18,377,377,1,377,53739,2,49,1997.13230593607,1766,1997,0.738809914524293,0.6739138744681
1997-03-18,989,989,1,989,53767,3,78,1997.20901826484,1767,1997,0.967030719233067,0.254659749586734
1997-04-15,889,889,1,889,53795,4,106,1997.28573059361,1768,1997,0.974905106342374,-0.22262082927607
1997-05-20,752,752,1,752,53830,5,141,1997.38162100457,1769,1997,0.677087130608363,-0.735902858782689
1997-06-17,477,477,1,477,53858,6,169,1997.45833333333,1770,1997,0.258819045103774,-0.965925826288733
1997-07-22,245,245,1,245,53893,7,204,1997.55422374429,1771,1997,-0.334144896615444,-0.942521717556606
1997-08-19,224,224,1,224,53921,8,232,1997.63093607306,1772,1997,-0.732982173731865,-0.680247846737724
1997-09-16,543,543,1,543,53949,9,260,1997.70764840183,1773,1997,-0.964803043888457,-0.262973547155541
1997-10-14,317,317,1,317,53977,10,288,1997.78436073059,1774,1998,-0.976785091780454,0.214221577987491
1997-11-18,246,246,1,246,54012,11,323,1997.88025114155,1775,1998,-0.683395964318053,0.730047913464451
1997-12-09,248,248,1,248,54033,12,344,1997.93778538813,1776,1998,-0.381026166675403,0.924564254288823
1998-01-20,229,229,1,229,54075,1,20,1998.05285388128,1777,1998,0.326020238103354,0.945362789804545
1998-02-17,106,106,1,106,54103,2,48,1998.12956621005,1778,1998,0.727100132324494,0.686531425044552
1998-03-17,238,238,1,238,54131,3,77,1998.20627853881,1779,1998,0.96250389422911,0.271267863179181
1998-04-21,430,430,1,430,54166,4,112,1998.30216894977,1780,1998,0.946757076075623,-0.321948814100528
1998-05-19,831,831,1,831,54194,5,140,1998.37888127854,1781,1998,0.689654170846834,-0.724138884906456
1998-06-16,1028,1028,1,1028,54222,6,168,1998.45559360731,1782,1998,0.275407523537693,-0.961327569551001
1998-07-21,197,197,1,197,54257,7,203,1998.55148401826,1783,1998,-0.317871427434075,-0.948133827906706
1998-08-25,413,413,1,413,54292,8,238,1998.64737442922,1784,1998,-0.799210687409596,-0.601050977147763
1998-09-15,418,418,1,418,54313,9,259,1998.7049086758,1785,1998,-0.960133440579586,-0.279542083201809
1998-10-20,464,464,1,464,54348,10,294,1998.80079908676,1786,1999,-0.94949301979846,0.313788153622793
1998-11-17,574,574,1,574,54376,11,322,1998.87751141553,1787,1999,-0.695861286577013,0.718176210858717
1998-12-08,526,526,1,526,54397,12,343,1998.9350456621,1788,1999,-0.396884567335525,0.917868531005881
1999-01-19,495,495,1,495,54439,1,19,1999.05011415525,1789,1999,0.309699068289347,0.950834626578518
1999-02-16,536,536,1,536,54467,2,47,1999.12682648402,1790,1999,0.715174894662146,0.698945541544538
1999-03-16,452,452,1,452,54495,3,76,1999.20353881279,1791,1999,0.957691858548284,0.287795594251084
1999-04-20,838,838,1,838,54530,4,111,1999.29942922374,1792,1999,0.952158623399617,-0.305604247165753
1999-05-18,383,383,1,383,54558,5,139,1999.37614155251,1793,1999,0.702016851671859,-0.712160333049188
1999-06-15,232,232,1,232,54586,6,167,1999.45285388128,1794,1999,0.291914392776864,-0.956444450707784
1999-07-20,399,399,1,399,54621,7,202,1999.54874429224,1795,1999,-0.30150376609026,-0.953464985740635
1999-08-17,312,312,1,312,54649,8,230,1999.625456621,1796,1999,-0.709132581851114,-0.705075160076692
1999-09-22,293,293,1,293,54685,9,266,1999.72408675799,1797,1999,-0.986774453813164,-0.162099282236944
1999-10-12,412,412,1,412,54705,10,286,1999.77888127854,1798,2000,-0.983580101616083,0.180472113371836
1999-11-16,769,769,1,769,54740,11,321,1999.8747716895,1799,2000,-0.70812041011755,0.706091697143475
1999-12-14,900,900,1,900,54768,12,349,1999.95148401826,1800,2000,-0.300135694422247,0.953896516889372
2000-01-18,685,685,1,685,54803,1,18,2000.04724499089,1801,2000,0.292508510473111,0.956262919547131
2000-02-15,752,752,1,752,54831,2,46,2000.12374772313,1802,2000,0.701521230707595,0.712648554945916
2000-03-14,1200,1200,1,1200,54859,3,74,2000.20025045537,1803,2000,0.951541625415076,0.307519975127529
2000-04-18,629,629,1,629,54894,4,109,2000.29587887067,1804,2000,0.958738433280386,-0.284289670144855
2000-07-18,540,540,1,540,54985,7,200,2000.54451275046,1807,2000,-0.276049884063123,-0.961143309558328
2000-08-15,340,340,1,340,55013,8,228,2000.6210154827,1808,2000,-0.689184299851782,-0.724586089321213
2000-09-19,240,240,1,240,55048,9,263,2000.716643898,1809,2000,-0.978117846924776,-0.208051622265342
2000-10-10,580,580,1,580,55069,10,284,2000.77402094718,1810,2001,-0.988631964235179,0.150355709211497
2000-11-14,950,950,1,950,55104,11,319,2000.86964936248,1811,2001,-0.730474996873791,0.682939440171846
2000-12-12,1030,1030,1,1030,55132,12,347,2000.94615209472,1812,2001,-0.331918233875148,0.943308160688331
2001-01-16,540,540,1,540,55167,1,16,2001.04189497717,1813,2001,0.260204415527882,0.965553552186409
2001-02-20,640,640,1,640,55202,2,51,2001.13778538813,1814,2001,0.761569297970198,0.648083485663059
2001-03-20,690,690,1,690,55230,3,80,2001.2144977169,1815,2001,0.975223456540601,0.221222082561849
2001-04-17,380,380,1,380,55258,4,108,2001.29121004566,1816,2001,0.966664410572774,-0.256046709277803
2001-06-19,973,973,1,973,55321,6,171,2001.46381278539,1818,2001,0.225416945479258,-0.974262388009925
2001-07-24,239,239,1,239,55356,7,206,2001.55970319635,1819,2001,-0.366389999105519,-0.930461374026594
2001-08-21,404,404,1,404,55384,8,234,2001.63641552511,1820,2001,-0.755963036226153,-0.654614304655601
2001-09-18,152,152,1,152,55412,9,262,2001.71312785388,1821,2001,-0.973283275625785,-0.229607633555903
2001-10-16,456,456,1,456,55440,10,290,2001.78984018265,1822,2002,-0.968832397698659,0.247717147507933
2001-11-13,603,603,1,603,55468,11,318,2001.86655251142,1823,2002,-0.743624573957722,0.668597407268527
2001-12-11,938,938,1,938,55496,12,346,2001.94326484018,1824,2002,-0.348975379170269,0.937131892922745
2002-01-15,520,520,1,520,55531,1,15,2002.03915525114,1825,2002,0.243545446256021,0.969889486285915
2002-02-19,712,712,1,712,55566,2,50,2002.1350456621,1826,2002,0.750300771404254,0.661096628663452
2002-03-19,504,504,1,504,55594,3,79,2002.21175799087,1827,2002,0.971270992165675,0.237976174810641
2002-04-16,445,445,1,445,55622,4,107,2002.28847031963,1828,2002,0.97092861200859,-0.23936923441218
2002-05-14,882,882,1,882,55650,5,135,2002.3651826484,1829,2002,0.749351645249986,-0.662172267435853
2002-06-18,217,217,1,217,55685,6,170,2002.46107305936,1830,2002,0.242153873000699,-0.970237858357816
2002-07-23,336,336,1,336,55720,7,205,2002.55696347032,1831,2002,-0.35031935145281,-0.936630317680184
2002-08-20,298,298,1,298,55748,8,233,2002.63367579909,1832,2002,-0.74458292297387,-0.667529977465947
2002-09-17,221,221,1,221,55776,9,261,2002.71038812785,1833,2002,-0.969186755233339,-0.246327086371499
2002-10-15,200,200,1,200,55804,10,289,2002.78710045662,1834,2003,-0.972952898210839,0.23100358842046
2002-10-28,274,274,1,274,55817,10,302,2002.82271689498,1834,2003,-0.897427196749747,0.441162585147347
2002-10-29,356,356,1,356,55818,10,303,2002.825456621,1834,2003,-0.889700344526128,0.456544956110666
2002-10-30,344,344,1,344,55819,10,304,2002.82819634703,1834,2003,-0.881709854888286,0.471792042952059
2002-11-19,287,287,1,287,55839,11,324,2002.88299086758,1835,2003,-0.670728137085724,0.741703287117911
2002-12-10,97,97,1,97,55860,12,345,2002.94052511416,1836,2003,-0.365054859740264,0.930986009228934
2003-01-14,256,256,1,256,55895,1,14,2003.03641552511,1837,2003,0.226814309208762,0.973938021199579
2003-02-18,380,380,1,380,55930,2,49,2003.13230593607,1838,2003,0.738809914524513,0.67391387446786
2003-03-18,314,314,1,314,55958,3,78,2003.20901826484,1839,2003,0.967030719233149,0.254659749586419
2003-04-15,419,419,1,419,55986,4,106,2003.28573059361,1840,2003,0.974905106342301,-0.222620829276387
2003-05-20,134,134,1,134,56021,5,141,2003.38162100457,1841,2003,0.677087130608123,-0.735902858782909
2003-06-17,289,289,1,289,56049,6,169,2003.45833333333,1842,2003,0.258819045103459,-0.965925826288817
2003-07-15,191,191,1,191,56077,7,197,2003.5350456621,1843,2003,-0.218423226288796,-0.975854135728078
2003-08-12,156,156,1,156,56105,8,225,2003.61175799087,1844,2003,-0.645895852853817,-0.763425534853426
2003-09-16,378,378,1,378,56140,9,260,2003.70764840183,1845,2003,-0.964803043888543,-0.262973547155227
2003-10-07,328,328,1,328,56161,10,281,2003.7651826484,1846,2004,-0.995453309045874,0.0952507717009133
2003-11-18,662,662,1,662,56203,11,323,2003.88025114155,1847,2004,-0.683395964317816,0.730047913464673
2003-12-09,831,831,1,831,56224,12,344,2003.93778538813,1848,2004,-0.381026166675102,0.924564254288947
2004-01-13,577,577,1,577,56259,1,13,2004.03358378871,1849,2004,0.209450702076044,0.977819207931534
2004-02-17,413,413,1,413,56294,2,48,2004.12921220401,1850,2004,0.725571293019209,0.688147003732802
2004-03-16,387,387,1,387,56322,3,76,2004.20571493625,1851,2004,0.961537242222809,0.274674592597415
2004-04-20,493,493,1,493,56357,4,111,2004.30134335155,1852,2004,0.948414403453855,-0.31703330948225
2004-05-18,372,372,1,372,56385,5,139,2004.37784608379,1853,2004,0.694349580723324,-0.719637867089652
2004-06-15,260,260,1,260,56413,6,167,2004.45434881603,1854,2004,0.282917810656742,-0.959144156221157
2004-07-20,165,165,1,165,56448,7,202,2004.54997723133,1855,2004,-0.308880933282139,-0.951100714464433
2004-08-17,125,125,1,125,56476,8,230,2004.62647996357,1856,2004,-0.713651420037843,-0.70050099976943
2004-09-14,111,111,1,111,56504,9,258,2004.70298269581,1857,2004,-0.956680402872068,-0.291140184036036
2004-10-19,224,224,1,224,56539,10,293,2004.79861111111,1858,2005,-0.953716950748337,0.300705799503926
2004-11-16,348,348,1,348,56567,11,321,2004.87511384335,1859,2005,-0.706600807649913,0.707612392930261
2004-12-14,523,523,1,523,56595,12,349,2004.95161657559,1860,2005,-0.299341106934831,0.954146163697696
2005-01-18,261,261,1,261,56630,1,18,2005.04737442922,1861,2005,0.293286127958967,0.956024710531499
2005-02-15,395,395,1,395,56658,2,46,2005.12408675799,1862,2005,0.70303773524482,0.711152545395033
2005-03-15,371,371,1,371,56686,3,75,2005.20079908676,1863,2005,0.952596038100974,0.304238045277588
2005-04-19,590,590,1,590,56721,4,110,2005.29668949772,1864,2005,0.957278025574317,-0.289169123096739
2005-05-17,433,433,1,433,56749,5,138,2005.37340182648,1865,2005,0.714171509753196,-0.699970752715312
2005-06-14,208,208,1,208,56777,6,166,2005.45011415525,1866,2005,0.30833476148349,-0.951277916731446
2005-07-19,209,209,1,209,56812,7,201,2005.54600456621,1867,2005,-0.28504676267152,-0.958513611322493
2005-08-16,418,418,1,418,56840,8,229,2005.62271689498,1868,2005,-0.696890806359442,-0.717177247276911
2005-09-20,363,363,1,363,56875,9,264,2005.71860730594,1869,2005,-0.980609973464305,-0.195969589330426
2005-10-18,609,609,1,609,56903,10,292,2005.7953196347,1870,2006,-0.959731444892859,0.28091912302986
2005-11-15,357,357,1,357,56931,11,320,2005.87203196347,1871,2006,-0.720169702299612,0.693797953218146
2005-12-20,534,534,1,534,56966,12,355,2005.96792237443,1872,2006,-0.200187867174446,0.979757530124748
2006-01-17,565,565,1,565,56994,1,17,2006.0446347032,1873,2006,0.276786280617825,0.960931503730495
2006-02-14,282,282,1,282,57022,2,45,2006.12134703196,1874,2006,0.690692250572698,0.723148819399452
2006-03-14,574,574,1,574,57050,3,74,2006.19805936073,1875,2006,0.947217942889538,0.320590344003235
2006-04-18,794,794,1,794,57085,4,109,2006.29394977169,1876,2006,0.962113765609679,-0.272648311977836
2006-05-16,856,856,1,856,57113,5,137,2006.37066210046,1877,2006,0.726114543401612,-0.687573755942348
2006-06-14,281,281,1,281,57142,6,166,2006.45011415525,1878,2006,0.308334761482862,-0.951277916731649
2006-07-18,453,453,1,453,57176,7,200,2006.54326484018,1879,2006,-0.268505293747255,-0.963278208634297
2006-08-15,575,575,1,575,57204,8,228,2006.61997716895,1880,2006,-0.684442527083264,-0.729066819379318
2006-09-19,225,225,1,225,57239,9,263,2006.71586757991,1881,2006,-0.977091391178162,-0.212820143044602
2006-10-17,640,640,1,640,57267,10,291,2006.79257990868,1882,2007,-0.96442481123873,0.264357302655212
2006-11-14,456,456,1,456,57295,11,319,2006.86929223744,1883,2007,-0.732005592656101,0.681298621986123
2006-12-19,854,854,1,854,57330,12,354,2006.9651826484,1884,2007,-0.217023122494434,0.97616646341839
2007-01-16,602,602,1,602,57358,1,16,2007.04189497717,1885,2007,0.260204415528196,0.965553552186325
2007-02-20,592,592,1,592,57393,2,51,2007.13778538813,1886,2007,0.761569297970409,0.648083485662811
2007-03-20,799,799,1,799,57421,3,80,2007.2144977169,1887,2007,0.975223456540673,0.221222082561532
2007-04-17,489,489,1,489,57449,4,108,2007.29121004566,1888,2007,0.966664410572691,-0.256046709278117
2007-06-19,461,461,1,461,57512,6,171,2007.46381278539,1890,2007,0.225416945478941,-0.974262388009998
2007-07-24,273,273,1,273,57547,7,206,2007.55970319635,1891,2007,-0.366389999105822,-0.930461374026475
2007-08-14,229,229,1,229,57568,8,227,2007.61723744292,1892,2007,-0.671791432713519,-0.740740353249853
2007-09-18,233,233,1,233,57603,9,262,2007.71312785388,1893,2007,-0.97328327562586,-0.229607633555586
2007-10-16,341,341,1,341,57631,10,290,2007.78984018265,1894,2008,-0.968832397698579,0.247717147508248
2007-11-27,631,631,1,631,57673,11,332,2007.9049086758,1895,2008,-0.562557869813468,0.826757910824525
2007-12-11,663,663,1,663,57687,12,346,2007.94326484018,1896,2008,-0.348975379169964,0.937131892922858
2008-01-22,341,341,1,341,57729,1,22,2008.05817395264,1897,2008,0.357432865369652,0.933938834589097
2008-02-18,525,525,1,525,57756,2,49,2008.13194444444,1898,2008,0.737277336809727,0.675590207616094
2008-03-18,344,344,1,344,57785,3,78,2008.21117941712,1899,2008,0.970399464786576,0.241505442468543
2008-04-15,242,242,1,242,57813,4,106,2008.28768214936,1900,2008,0.972102110506832,-0.234558066900637
2008-05-20,817,817,1,817,57848,5,141,2008.38331056466,1901,2008,0.669236913642579,-0.743049092199267
2008-06-17,679,679,1,679,57876,6,169,2008.4598132969,1902,2008,0.249825951157699,-0.968290759084352
2008-07-15,350,350,1,350,57904,7,197,2008.53631602914,1903,2008,-0.226205405996682,-0.974079624208348
2008-08-26,213,213,1,213,57946,8,239,2008.6510701275,1904,2008,-0.812950833003668,-0.582332330476887
2008-09-16,491,491,1,491,57967,9,260,2008.70844717668,1905,2008,-0.966110712135287,-0.258128053294192
2008-10-21,694,694,1,694,58002,10,295,2008.80407559199,1906,2009,-0.942832354081052,0.333267388290517
2008-11-18,468,468,1,468,58030,11,323,2008.88057832423,1907,2009,-0.681893725788502,0.73145126066627
2008-12-16,459,459,1,459,58058,12,351,2008.95708105647,1908,2009,-0.266411137199856,0.963859484559798
2009-01-20,813,813,1,813,58093,1,20,2009.05285388128,1909,2009,0.326020238103345,0.945362789804548
2009-02-17,492,492,1,492,58121,2,48,2009.12956621005,1910,2009,0.727100132324487,0.686531425044559
2009-03-18,827,827,1,827,58150,3,78,2009.20901826484,1911,2009,0.967030719233232,0.254659749586105
2009-05-19,207,207,1,207,58212,5,140,2009.37888127854,1913,2009,0.689654170846842,-0.724138884906449
2009-06-16,446,446,1,446,58240,6,168,2009.45559360731,1914,2009,0.275407523535953,-0.9613275695515
2009-07-21,300,300,1,300,58275,7,203,2009.55148401826,1915,2009,-0.317871427434066,-0.948133827906709
2009-08-18,289,289,1,289,58303,8,231,2009.62819634703,1916,2009,-0.721164226052935,-0.692764143891318
2009-09-15,181,181,1,181,58331,9,259,2009.7049086758,1917,2009,-0.960133440579583,-0.279542083201818
2009-10-19,463,463,1,463,58365,10,293,2009.79805936073,1918,2010,-0.954753689407253,0.297397701005301
2009-11-17,581,581,1,581,58394,11,322,2009.87751141553,1919,2010,-0.69586128657702,0.718176210858711
