"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
2006-11-15,17.21,17.21,1,17.21,57296,11,320,2006.87203196347,1883,2007,-0.720169702299153,0.693797953218622
2006-12-20,19.12,19.12,1,19.12,57331,12,355,2006.96792237443,1884,2007,-0.200187867173799,0.97975753012488
2007-01-17,19.13,19.13,1,19.13,57359,1,17,2007.0446347032,1885,2007,0.27678628061846,0.960931503730312
2007-02-21,12.96,12.96,1,12.96,57394,2,52,2007.14052511416,1886,2007,0.772612155118962,0.634878301536943
2007-03-21,17.91,17.91,1,17.91,57422,3,81,2007.21723744292,1887,2007,0.97888694115856,0.204402437434678
2007-04-18,18.68,18.68,1,18.68,57450,4,109,2007.29394977169,1888,2007,0.962113765609995,-0.272648311976721
2007-05-16,23.98,23.98,1,23.98,57478,5,137,2007.37066210046,1889,2007,0.726114543402409,-0.687573755941507
2007-06-20,25.72,25.72,1,25.72,57513,6,172,2007.46655251142,1890,2007,0.208613222052787,-0.977998222689977
2007-07-25,26.02,26.02,1,26.02,57548,7,207,2007.56244292237,1891,2007,-0.382352077493376,-0.924016714587187
2007-08-15,28.14,28.14,1,28.14,57569,8,228,2007.61997716895,1892,2007,-0.684442527082419,-0.729066819380111
2007-09-19,26.25,26.25,1,26.25,57604,9,263,2007.71586757991,1893,2007,-0.977091391178302,-0.212820143043956
2007-10-17,24.33,24.33,1,24.33,57632,10,291,2007.79257990868,1894,2008,-0.964424811238556,0.264357302655849
2007-11-28,21.4,21.4,1,21.4,57674,11,333,2007.90764840183,1895,2008,-0.548243242421581,0.836318926689496
2007-12-12,19.68,19.68,1,19.68,57688,12,347,2007.94600456621,1896,2008,-0.332792489662987,0.943000084212038
2008-01-23,17.5,17.5,1,17.5,57730,1,23,2008.06090619308,1897,2008,0.373412498822738,0.927665406126023
2008-02-19,19.34,19.34,1,19.34,57757,2,50,2008.13467668488,1898,2008,0.748766101585686,0.662834311963535
2008-03-19,21.31,21.31,1,21.31,57786,3,79,2008.21391165756,1899,2008,0.974402236261568,0.224811658880175
2008-04-16,16.83,16.83,1,16.83,57814,4,107,2008.2904143898,1900,2008,0.967932367907094,-0.25121092961447
2008-05-21,25.12,25.12,1,25.12,57849,5,142,2008.3860428051,1901,2008,0.656382874306184,-0.75442794375444
2008-06-18,25.79,25.79,1,25.79,57877,6,170,2008.46254553734,1902,2008,0.233167140260722,-0.972436673877861
2008-07-16,25.95,25.95,1,25.95,57905,7,198,2008.53904826958,1903,2008,-0.24289344615009,-0.970052974747943
2008-08-27,27.01,27.01,1,27.01,57947,8,240,2008.65380236794,1904,2008,-0.822827551645016,-0.568291140397128
2008-09-17,27.31,27.31,1,27.31,57968,9,261,2008.71117941712,1905,2008,-0.970399464786656,-0.241505442468223
2008-10-22,20.88,20.88,1,20.88,58003,10,296,2008.80680783242,1906,2009,-0.936972447685712,0.349403251670396
2008-11-19,11.93,11.93,1,11.93,58031,11,324,2008.88331056466,1907,2009,-0.669236913642334,0.743049092199488
2008-12-17,17.49,17.49,1,17.49,58059,12,352,2008.9598132969,1908,2009,-0.249825951157379,0.968290759084435
2009-01-20,12.91,12.91,1,12.91,58093,1,20,2009.05285388128,1909,2009,0.326020238103345,0.945362789804548
2009-02-17,15.06,15.06,1,15.06,58121,2,48,2009.12956621005,1910,2009,0.727100132324487,0.686531425044559
2009-03-17,20.68,20.68,1,20.68,58149,3,77,2009.20627853881,1911,2009,0.962503894229107,0.27126786317919
2009-04-21,20.87,20.87,1,20.87,58184,4,112,2009.30216894977,1912,2009,0.946757076075626,-0.321948814100519
2009-05-19,22.2,22.2,1,22.2,58212,5,140,2009.37888127854,1913,2009,0.689654170846842,-0.724138884906449
2009-06-16,26.68,26.68,1,26.68,58240,6,168,2009.45559360731,1914,2009,0.275407523535953,-0.9613275695515
2009-07-21,25.26,25.26,1,25.26,58275,7,203,2009.55148401826,1915,2009,-0.317871427434066,-0.948133827906709
2009-08-18,26.49,26.49,1,26.49,58303,8,231,2009.62819634703,1916,2009,-0.721164226052935,-0.692764143891318
2009-09-15,26.11,26.11,1,26.11,58331,9,259,2009.7049086758,1917,2009,-0.960133440579583,-0.279542083201818
2009-10-21,19.55,19.55,1,19.55,58367,10,295,2009.80353881279,1918,2010,-0.943950994915595,0.330085624039972
2009-11-17,17.58,17.58,1,17.58,58394,11,322,2009.87751141553,1919,2010,-0.69586128657702,0.718176210858711
2009-12-15,20.52,20.52,1,20.52,58422,12,350,2009.95422374429,1920,2010,-0.283671465599062,0.958921529430266
2010-01-19,14.47,14.47,1,14.47,58457,1,19,2010.05011415525,1921,2010,0.309699068289337,0.950834626578521
2010-02-16,11.74,11.74,1,11.74,58485,2,47,2010.12682648402,1922,2010,0.71517489466214,0.698945541544545
2010-03-16,16.35,16.35,1,16.35,58513,3,76,2010.20353881279,1923,2010,0.957691858548281,0.287795594251093
2010-04-20,20.6,20.6,1,20.6,58548,4,111,2010.29942922374,1924,2010,0.95215862339962,-0.305604247165744
2010-05-18,24.61,24.61,1,24.61,58576,5,139,2010.37614155251,1925,2010,0.702016851671866,-0.712160333049181
2010-06-08,27.61,27.61,1,27.61,58597,6,160,2010.43367579909,1926,2010,0.404769957970328,-0.914418548108414
2010-07-14,27.06,27.06,1,27.06,58633,7,196,2010.53230593607,1927,2010,-0.201593139736412,-0.979469349194356
2010-08-17,27.58,27.58,1,27.58,58667,8,230,2010.625456621,1928,2010,-0.709132581851107,-0.705075160076699
2010-09-21,25.3,25.3,1,25.3,58702,9,265,2010.72134703196,1929,2010,-0.983837979852061,-0.179060965597239
2010-10-19,20.19,20.19,1,20.19,58730,10,293,2010.79805936073,1930,2011,-0.954753689407057,0.297397701005932
2010-11-16,17.57,17.57,1,17.57,58758,11,321,2010.8747716895,1931,2011,-0.708120410117557,0.706091697143468
2010-12-08,8.77,8.77,1,8.77,58780,12,343,2010.9350456621,1932,2011,-0.396884567334928,0.917868531006139
2011-01-12,13.17,13.17,1,13.17,58815,1,12,2011.03093607306,1933,2011,0.193155382908014,0.981168180310419
2011-02-15,12.23,12.23,1,12.23,58849,2,46,2011.12408675799,1934,2011,0.703037735243757,0.711152545396083
2011-03-14,15.53,15.53,1,15.53,58876,3,74,2011.19805936073,1935,2011,0.94721794288943,0.320590344003553
2011-04-19,22.98,22.98,1,22.98,58912,4,110,2011.29668949772,1936,2011,0.957278025574223,-0.28916912309705
2011-05-17,21.37,21.37,1,21.37,58940,5,138,2011.37340182648,1937,2011,0.714171509752968,-0.699970752715544
2011-06-21,26.94,26.94,1,26.94,58975,6,173,2011.46929223744,1938,2011,0.191747682025895,-0.981444255389829
2011-07-19,26,26,1,26,59003,7,201,2011.54600456621,1939,2011,-0.285046762671831,-0.9585136113224
2011-08-09,27.1,27.1,1,27.1,59024,8,222,2011.60353881279,1940,2011,-0.605626982964993,-0.79574867735028
2011-09-06,26.67,26.67,1,26.67,59052,9,250,2011.68025114155,1941,2011,-0.905497792170052,-0.424350973105001
2011-10-18,23.48,23.48,1,23.48,59094,10,292,2011.7953196347,1942,2012,-0.959731444892767,0.280919123030173
2011-11-07,19.31,19.31,1,19.31,59114,11,312,2011.85011415525,1943,2012,-0.808595192282808,0.588365375440405
2011-12-20,15.94,15.94,1,15.94,59157,12,355,2011.96792237443,1944,2012,-0.200187867174127,0.979757530124813
2012-01-23,15.9,15.9,1,15.9,59191,1,23,2012.06090619308,1945,2012,0.373412498821814,0.927665406126395
2012-02-29,21.16,21.16,1,21.16,59228,2,60,2012.16199908925,1946,2012,0.850991476525643,0.525179499676735
2012-03-27,19.46,19.46,1,19.46,59255,3,87,2012.23576958106,1947,2012,0.996005377347495,0.0892932712743499
2012-04-24,17.38,17.38,1,17.38,59283,4,115,2012.3122723133,1948,2012,0.924426052970608,-0.381361341235818
2012-05-21,23.62,23.62,1,23.62,59310,5,142,2012.3860428051,1949,2012,0.656382874306935,-0.754427943753787
2012-07-31,27.01,27.01,1,27.01,59381,7,213,2012.58003187614,1951,2012,-0.481929174369131,-0.876210175067539
2012-08-28,25.55,25.55,1,25.55,59409,8,241,2012.65653460838,1952,2012,-0.832461779229584,-0.55408247231068
2012-09-24,25.38,25.38,1,25.38,59436,9,268,2012.73030510018,1953,2012,-0.992353142142016,-0.123431119580388
2012-10-23,21.58,21.58,1,21.58,59465,10,297,2012.80954007286,1954,2013,-0.930836411209721,0.365436144307329
2012-11-26,13.37,13.37,1,13.37,59499,11,331,2012.90243624772,1955,2013,-0.575332929983494,0.817919323452264
2012-12-17,18.68,18.68,1,18.68,59520,12,352,2012.9598132969,1956,2013,-0.249825951158343,0.968290759084186
2013-01-28,16.48,16.48,1,16.48,59562,1,28,2013.0747716895,1957,2013,0.452711868880439,0.891656864368116
2013-04-23,22.48,22.48,1,22.48,59647,4,114,2013.30764840183,1960,2013,0.935114031490949,-0.3543469318461
2013-05-28,24,24,1,24,59682,5,149,2013.40353881279,1961,2013,0.569652934938645,-0.821885353145917
2013-06-26,27.77,27.77,1,27.77,59711,6,178,2013.48299086758,1962,2013,0.106668207762954,-0.994294671338753
2013-07-22,25.37,25.37,1,25.37,59737,7,204,2013.55422374429,1963,2013,-0.334144896615119,-0.942521717556721
2013-08-27,25.42,25.42,1,25.42,59773,8,240,2013.65285388128,1964,2013,-0.819426219048821,-0.573184674895757
2013-09-23,25.69,25.69,1,25.69,59800,9,267,2013.72682648402,1965,2013,-0.989418525207577,-0.145089565358996
2013-10-22,25.08,25.08,1,25.08,59829,10,296,2013.80627853881,1966,2014,-0.938129256981116,0.34628528296198
2013-11-25,19.31,19.31,1,19.31,59863,11,330,2013.89942922374,1967,2014,-0.590682838148235,0.806903826188193
2013-12-18,14.53,14.53,1,14.53,59886,12,353,2013.96244292237,1968,2014,-0.233794069179165,0.972286137521588
2014-01-22,13.44,13.44,1,13.44,59921,1,22,2014.05833333333,1969,2014,0.358367949544477,0.933580426497518
2014-02-25,21.95,21.95,1,21.95,59955,2,56,2014.15148401826,1970,2014,0.814462468064474,0.580216242546109
2014-03-17,20.32,20.32,1,20.32,59975,3,77,2014.20627853881,1971,2014,0.962503894229016,0.271267863179513
2014-04-23,20.01,20.01,1,20.01,60012,4,114,2014.30764840183,1972,2014,0.935114031491359,-0.354346931845017
2014-05-28,24.95,24.95,1,24.95,60047,5,149,2014.40353881279,1973,2014,0.569652934939597,-0.821885353145257
2014-06-24,26.42,26.42,1,26.42,60074,6,176,2014.47751141553,1974,2014,0.140830221276817,-0.990033761431964
2014-07-21,26.5,26.5,1,26.5,60101,7,203,2014.55148401826,1975,2014,-0.317871427435472,-0.948133827906238
2014-08-26,26.93,26.93,1,26.93,60137,8,239,2014.65011415525,1976,2014,-0.809438380260967,-0.587204826751707
2014-09-22,24.69,24.69,1,24.69,60164,9,266,2014.72408675799,1977,2014,-0.986774453813296,-0.162099282236141
2014-10-28,19.56,19.56,1,19.56,60200,10,302,2014.82271689498,1978,2015,-0.89742719674946,0.441162585147931
2014-11-25,21.6,21.6,1,21.6,60228,11,330,2014.89942922374,1979,2015,-0.590682838147702,0.806903826188583
2014-12-29,19.11,19.11,1,19.11,60262,12,364,2014.99257990868,1980,2015,-0.0466049211484827,0.998913400312932
2015-01-27,14.53,14.53,1,14.53,60291,1,27,2015.07203196347,1981,2015,0.437296387555408,0.899317446417554
2015-02-25,18.83,18.83,1,18.83,60320,2,56,2015.15148401826,1982,2015,0.814462468064857,0.580216242545571
2015-03-30,17.16,17.16,1,17.16,60353,3,90,2015.24189497717,1983,2015,0.998703584048292,0.0509033516489393
2015-04-29,24.76,24.76,1,24.76,60383,4,120,2015.32408675799,1984,2015,0.893596870255271,-0.448870397186075
2015-05-27,26.77,26.77,1,26.77,60411,5,148,2015.40079908676,1985,2015,0.583715940011965,-0.81195794310786
2015-06-23,27.97,27.97,1,27.97,60438,6,175,2015.4747716895,1986,2015,0.157851159503797,-0.987462916490187
2015-07-28,25.59,25.59,1,25.59,60473,7,210,2015.57066210046,1987,2015,-0.429539767248175,-0.903047943551384
2015-08-25,26.78,26.78,1,26.78,60501,8,238,2015.64737442922,1988,2015,-0.799210687409786,-0.601050977147511
2015-09-29,25.73,25.73,1,25.73,60536,9,273,2015.74326484018,1989,2015,-0.99910471617429,-0.0423056275014536
2015-10-20,21.9,21.9,1,21.9,60557,10,294,2015.80079908676,1990,2016,-0.949493019798361,0.313788153623093
2015-11-23,20.95,20.95,1,20.95,60591,11,328,2015.89394977169,1991,2016,-0.618107730057745,0.786093400330306
2015-12-29,23.26,23.26,1,23.26,60627,12,364,2015.99257990868,1992,2016,-0.0466049211478229,0.998913400312963
2016-01-27,15.32,15.32,1,15.32,60656,1,27,2016.07183515483,1993,2016,0.436183970870533,0.899857512918359
2016-02-23,19.34,19.34,1,19.34,60683,2,54,2016.14560564663,1994,2016,0.792481636016894,0.609895775174732
2016-03-23,17.46,17.46,1,17.46,60712,3,83,2016.22484061931,1995,2016,0.987531189019902,0.157423475736429
2016-04-25,23.61,23.61,1,23.61,60745,4,116,2016.31500455373,1996,2016,0.917743262130866,-0.397174149226
2016-05-24,24.5,24.5,1,24.5,60774,5,145,2016.39423952641,1997,2016,0.616675558506215,-0.787217413133785
2016-06-29,27.45,27.45,1,27.45,60810,6,181,2016.49260018215,1998,2016,0.0464776771940246,-0.998919328836242
2016-07-19,27.26,27.26,1,27.26,60830,7,201,2016.54724499089,1999,2016,-0.292508510473097,-0.956262919547135
2016-08-30,27.22,27.22,1,27.22,60872,8,243,2016.66199908925,2000,2016,-0.850991476526249,-0.525179499675753
2016-09-28,25.42,25.42,1,25.42,60901,9,272,2016.74123406193,2001,2016,-0.99848358963168,-0.0550501701744409
2016-10-17,24.34,24.34,1,24.34,60920,10,291,2016.79314663024,2002,2017,-0.963477371195279,0.267789759316213
2016-11-22,14,14,1,14,60956,11,327,2016.89150728597,2003,2017,-0.630098323650342,0.776515358851986
2016-12-27,20.6,20.6,1,20.6,60991,12,362,2016.98713570128,2004,2017,-0.0807407885075909,0.996735132856855
2017-01-25,17.85,17.85,1,17.85,61020,1,25,2017.06655251142,2005,2017,0.406081290172878,0.913836957980761
2017-02-28,21.38,21.38,1,21.38,61054,2,59,2017.15970319635,2006,2017,0.843327209325878,0.537400426135509
2017-03-29,20.99,20.99,1,20.99,61083,3,89,2017.23915525114,2007,2017,0.997679397813985,0.0680868502540955
2017-04-26,22,22,1,22,61111,4,117,2017.31586757991,2008,2017,0.915576081992948,-0.402144797408151
2017-05-23,26.36,26.36,1,26.36,61138,5,144,2017.38984018265,2009,2017,0.63819738839431,-0.769872777442275
2017-05-31,26,26,1,26,61146,5,152,2017.41175799087,2009,2017,0.526468034500935,-0.850194923913759
2017-06-26,28.4,28.4,1,28.4,61172,6,178,2017.48299086758,2010,2017,0.106668207763944,-0.994294671338647
2017-06-28,27,27,1,27,61174,6,180,2017.48847031963,2010,2017,0.0723797712473934,-0.997377144672052
2017-07-25,26.3,26.3,1,26.3,61201,7,207,2017.56244292237,2011,2017,-0.382352077494437,-0.924016714586748
2017-07-26,27.69,27.69,1,27.69,61202,7,208,2017.5651826484,2011,2017,-0.398200856709599,-0.917298249053023
2017-08-21,27.68,27.68,1,27.68,61228,8,234,2017.63641552511,2012,2017,-0.755963036225927,-0.654614304655862
2017-08-30,25.9,25.9,1,25.9,61237,8,243,2017.66107305936,2012,2017,-0.847921375536449,-0.530122005682066
2017-09-25,26.47,26.47,1,26.47,61263,9,269,2017.73230593607,2013,2017,-0.993826413190623,-0.110946205183685
2017-09-27,26.8,26.8,1,26.8,61265,9,271,2017.73778538813,2013,2017,-0.997056419579166,-0.076671351729139
2017-10-25,23.37,23.37,1,23.37,61293,10,299,2017.81449771689,2014,2018,-0.919003427265544,0.394249541121083
2017-11-28,18.56,18.56,1,18.56,61327,11,333,2017.90764840183,2015,2018,-0.548243242422142,0.836318926689129
2017-11-30,20.2,20.2,1,20.2,61329,11,335,2017.91312785388,2015,2018,-0.519130908594849,0.854694740677329
2017-12-20,18.9,18.9,1,18.9,61349,12,355,2017.96792237443,2016,2018,-0.200187867173808,0.979757530124878
2017-12-27,18.14,18.14,1,18.14,61356,12,362,2017.98710045662,2016,2018,-0.0809615122169976,0.996717228475327
2018-01-30,17.93,17.93,1,17.93,61390,1,30,2018.08025114155,2017,2018,0.483135858446092,0.875545397043213
2018-01-31,15.7,15.7,1,15.7,61391,1,31,2018.08299086758,2017,2018,0.498135351405959,0.867099285941155
2018-02-26,23.2,23.2,1,23.2,61417,2,57,2018.15422374429,2018,2018,0.8243292654914,0.566110644710386
2018-02-28,22.53,22.53,1,22.53,61419,2,59,2018.15970319635,2018,2018,0.843327209326233,0.537400426134952
2018-03-20,20.55,20.55,1,20.55,61439,3,80,2018.2144977169,2019,2018,0.975223456540671,0.221222082561542
2018-03-28,19.1,19.1,1,19.1,61447,3,88,2018.23641552511,2019,2018,0.996359577642532,0.0852501732549333
2018-04-23,24.18,24.18,1,24.18,61473,4,114,2018.30764840183,2020,2018,0.935114031491068,-0.354346931845787
2018-04-30,22,22,1,22,61480,4,121,2018.32682648402,2020,2018,0.88573790822198,-0.464185693379871
2018-05-15,22.7,22.7,1,22.7,61495,5,136,2018.36792237443,2021,2018,0.737842413641255,-0.674973016225128
2018-05-29,25,25,1,25,61509,5,150,2018.40627853881,2021,2018,0.555421129407284,-0.831569220815644
2018-06-26,26.3,26.3,1,26.3,61537,6,178,2018.48299086758,2022,2018,0.106668207763287,-0.994294671338718
2018-06-27,26.43,26.43,1,26.43,61538,6,179,2018.48573059361,2022,2018,0.0895372554164926,-0.9959834737045
2018-07-23,25.9,25.9,1,25.9,61564,7,205,2018.55696347032,2023,2018,-0.350319351454191,-0.936630317679668
2018-07-31,26.6,26.6,1,26.6,61572,7,213,2018.57888127854,2023,2018,-0.475582146159333,-0.879671314898061
2018-08-29,26.79,26.79,1,26.79,61601,8,242,2018.65833333333,2024,2018,-0.838670567944815,-0.544639035015964
2018-09-25,27.2,27.2,1,27.2,61628,9,269,2018.73230593607,2025,2018,-0.993826413190697,-0.110946205183029
2018-09-26,27.66,27.66,1,27.66,61629,9,270,2018.7350456621,2025,2018,-0.995588923627193,-0.0938226792990278
2018-10-29,20.56,20.56,1,20.56,61662,10,303,2018.825456621,2026,2019,-0.889700344526285,0.456544956110359
2018-10-30,20.9,20.9,1,20.9,61663,10,304,2018.82819634703,2026,2019,-0.881709854888449,0.471792042951754
2018-11-28,17.01,17.01,1,17.01,61692,11,333,2018.90764840183,2027,2019,-0.54824324242159,0.836318926689491
2018-11-29,14.9,14.9,1,14.9,61693,11,334,2018.91038812785,2027,2019,-0.53376615872493,0.845632123207268
2018-12-19,15.53,15.53,1,15.53,61713,12,354,2018.9651826484,2028,2019,-0.217023122493798,0.976166463418531
2018-12-27,16.3,16.3,1,16.3,61721,12,362,2018.98710045662,2028,2019,-0.0809615122181522,0.996717228475233
2019-01-23,15,15,1,15,61748,1,23,2019.06107305936,2029,2019,0.374384905847664,0.927273391332586
2019-01-29,11.8,11.8,1,11.8,61754,1,29,2019.07751141553,2029,2019,0.467993201906615,0.88373206514712
2019-02-27,20.17,20.17,1,20.17,61783,2,58,2019.15696347032,2030,2019,0.833951796366389,0.551837296073103
2019-03-20,18.41,18.41,1,18.41,61804,3,80,2019.2144977169,2031,2019,0.975223456540817,0.221222082560897
2019-03-28,19.6,19.6,1,19.6,61812,3,88,2019.23641552511,2031,2019,0.996359577642433,0.0852501732560875
2019-04-23,20.64,20.64,1,20.64,61838,4,114,2019.30764840183,2032,2019,0.935114031491478,-0.354346931844703
2019-04-30,22.3,22.3,1,22.3,61845,4,121,2019.32682648402,2032,2019,0.885737908222517,-0.464185693378845
2019-05-20,26.2,26.2,1,26.2,61865,5,141,2019.38162100457,2033,2019,0.677087130608377,-0.735902858782676
2019-05-29,27.2,27.2,1,27.2,61874,5,150,2019.40627853881,2033,2019,0.555421129406734,-0.831569220816011
2019-06-25,28.02,28.02,1,28.02,61901,6,177,2019.48025114155,2034,2019,0.123767552019185,-0.992311238003066
2019-07-22,25.32,25.32,1,25.32,61928,7,204,2019.55422374429,2035,2019,-0.334144896615426,-0.942521717556612
2019-07-25,25,25,1,25,61931,7,207,2019.56244292237,2035,2019,-0.382352077493977,-0.924016714586939
2019-08-27,25.83,25.83,1,25.83,61964,8,240,2019.65285388128,2036,2019,-0.819426219049007,-0.57318467489549
2019-09-25,25.02,25.02,1,25.02,61993,9,269,2019.73230593607,2037,2019,-0.993826413190568,-0.11094620518418
2019-09-26,25.2,25.2,1,25.2,61994,9,270,2019.7350456621,2037,2019,-0.995588923627254,-0.0938226792983702
2019-10-28,25.93,25.93,1,25.93,62026,10,302,2019.82271689498,2038,2020,-0.897427196749608,0.44116258514763
2019-10-31,26.1,26.1,1,26.1,62029,10,305,2019.83093607306,2038,2020,-0.873458095592286,0.486899327627689
2019-11-20,16.6,16.6,1,16.6,62049,11,325,2019.88573059361,2039,2020,-0.657861558631743,0.753138878079344
2019-11-26,16.82,16.82,1,16.82,62055,11,331,2019.90216894977,2039,2020,-0.576705799168507,0.816951908747029
2019-12-19,16.8,16.8,1,16.8,62078,12,354,2019.9651826484,2040,2020,-0.217023122493154,0.976166463418674
2019-12-30,22.28,22.28,1,22.28,62089,12,365,2019.9953196347,2040,2020,-0.0294033639974358,0.99956762761988
2020-01-28,16.27,16.27,1,16.27,62118,1,28,2020.07456739526,2041,2020,0.451566948960295,0.892237238971054
2020-01-30,16.5,16.5,1,16.5,62120,1,30,2020.08003187614,2041,2020,0.48192917436869,0.876210175067782
2020-02-24,17.79,17.79,1,17.79,62145,2,55,2020.14833788707,2042,2020,0.802834534021684,0.596201904544245
2020-03-25,22.9,22.9,1,22.9,62175,3,85,2020.23030510018,2043,2020,0.992353142142178,0.123431119579082
2020-04-29,23.4,23.4,1,23.4,62210,4,120,2020.32593351548,2044,2020,0.888328353699615,-0.459208815260914
2020-05-28,27,27,1,27,62239,5,149,2020.40516848816,2045,2020,0.561207480536449,-0.827675155957898
2020-06-22,27.7,27.7,1,27.7,62264,6,174,2020.47347449909,2046,2020,0.165894131732177,-0.986143568176981
2020-06-25,28.8,28.8,1,28.8,62267,6,177,2020.4816712204,2046,2020,0.114908728109523,-0.993376053770299
2020-07-22,28.2,28.2,1,28.2,62294,7,204,2020.5554417122,2047,2020,-0.341347894811456,-0.939937026990525
2020-07-29,26.4,26.4,1,26.4,62301,7,211,2020.57456739526,2047,2020,-0.45156694896059,-0.892237238970905
2020-08-26,28.11,28.11,1,28.11,62329,8,239,2020.6510701275,2048,2020,-0.812950833004047,-0.582332330476358
2020-08-27,28.2,28.2,1,28.2,62330,8,240,2020.65380236794,2048,2020,-0.822827551645386,-0.568291140396593
2020-09-21,26.5,26.5,1,26.5,62355,9,265,2020.72210837887,2049,2020,-0.984683290737267,-0.174352565059498
2020-09-30,24.8,24.8,1,24.8,62364,9,274,2020.74669854281,2049,2020,-0.999784857847438,-0.0207421797065168
2020-10-26,25.77,25.77,1,25.77,62390,10,300,2020.81773679417,2050,2021,-0.910790008139249,0.412869908171699
2020-10-28,26.4,26.4,1,26.4,62392,10,302,2020.82320127505,2050,2021,-0.896080386428095,0.44389181233593
2020-11-18,20.6,20.6,1,20.6,62413,11,323,2020.88057832423,2051,2021,-0.681893725789356,0.731451260665474
2020-11-23,21.5,21.5,1,21.5,62418,11,328,2020.89423952641,2051,2021,-0.616675558506739,0.787217413133374
2020-12-21,18.27,18.27,1,18.27,62446,12,356,2020.97074225865,2052,2021,-0.182798152526702,0.983150464289584
2021-01-25,18.11,18.11,1,18.11,62481,1,25,2021.06655251142,2053,2021,0.40608129017363,0.913836957980427
2021-01-27,19.6,19.6,1,19.6,62483,1,27,2021.07203196347,2053,2021,0.4372963875557,0.899317446417412
2021-02-17,20.35,20.35,1,20.35,62504,2,48,2021.12956621005,2054,2021,0.727100132323685,0.686531425045409
2021-02-23,19.5,19.5,1,19.5,62510,2,54,2021.14600456621,2054,2021,0.794007840049633,0.607907517587763
2021-03-24,19.26,19.26,1,19.26,62539,3,84,2021.225456621,2055,2021,0.988133090833102,0.153600113283228
2021-03-31,24.7,24.7,1,24.7,62546,3,91,2021.2446347032,2055,2021,0.999431832856924,0.0337047692804604
2021-04-26,23.61,23.61,1,23.61,62572,4,117,2021.31586757991,2056,2021,0.915576081992617,-0.402144797408905
2021-04-29,24.4,24.4,1,24.4,62575,4,120,2021.32408675799,2056,2021,0.893596870255941,-0.448870397184741
2021-05-25,24.6,24.6,1,24.6,62601,5,146,2021.3953196347,2057,2021,0.611318931350653,-0.791384334045282
2021-05-26,25.62,25.62,1,25.62,62602,5,147,2021.39805936073,2057,2021,0.597605977456903,-0.801789932406101
2021-06-21,28.29,28.29,1,28.29,62628,6,173,2021.46929223744,2058,2021,0.191747682024768,-0.981444255390049
2021-06-29,28.2,28.2,1,28.2,62636,6,181,2021.49121004566,2058,2021,0.0552008393903241,-0.998475271266446
2021-07-27,28.1,28.1,1,28.1,62664,7,209,2021.56792237443,2059,2021,-0.4139316404178,-0.910307968250871
2021-07-29,27.6,27.6,1,27.6,62666,7,211,2021.57340182648,2059,2021,-0.445020612174231,-0.895520326257351
2021-08-24,26.87,26.87,1,26.87,62692,8,237,2021.6446347032,2060,2021,-0.788746171185517,-0.614719023164394
2021-08-31,27.7,27.7,1,27.7,62699,8,244,2021.66381278539,2060,2021,-0.856920925724687,-0.515447889757196
2021-09-29,24.45,24.45,1,24.45,62728,9,273,2021.74326484018,2061,2021,-0.999104716174304,-0.0423056275011285
2021-09-30,24.8,24.8,1,24.8,62729,9,274,2021.74600456621,2061,2021,-0.999684909862932,-0.0251014141502519
2021-10-25,24.61,24.61,1,24.61,62754,10,299,2021.81449771689,2062,2022,-0.919003427265936,0.394249541120168
2021-10-27,24,24,1,24,62756,10,301,2021.81997716895,2062,2022,-0.904888121927783,0.425649488187183
2021-11-23,19.87,19.87,1,19.87,62783,11,328,2021.89394977169,2063,2022,-0.618107730057489,0.786093400330507
2021-11-30,15.8,15.8,1,15.8,62790,11,335,2021.91312785388,2063,2022,-0.519130908594146,0.854694740677756
2021-12-27,16.6,16.6,1,16.6,62817,12,362,2021.98710045662,2064,2022,-0.0809615122179901,0.996717228475246
2021-12-28,17.17,17.17,1,17.17,62818,12,363,2021.98984018265,2064,2022,-0.0637926682549263,0.997963173407174
2022-01-24,12.07,12.07,1,12.07,62845,1,24,2022.06381278539,2065,2022,0.390290923822136,0.920691585050099
2022-01-27,14.1,14.1,1,14.1,62848,1,27,2022.07203196347,2065,2022,0.437296387556294,0.899317446417123
2022-02-23,20.85,20.85,1,20.85,62875,2,54,2022.14600456621,2066,2022,0.794007840050035,0.607907517587238
2022-02-28,20.5,20.5,1,20.5,62880,2,59,2022.15970319635,2066,2022,0.843327209325698,0.537400426135792
2022-03-22,21.15,21.15,1,21.15,62902,3,82,2022.21997716895,2067,2022,0.982260360449852,0.187522223453453
2022-03-29,20,20,1,20,62909,3,89,2022.23915525114,2067,2022,0.997679397813963,0.0680868502544299
2022-04-25,23.67,23.67,1,23.67,62936,4,116,2022.31312785388,2068,2022,0.922362691140335,-0.386325078130271
2022-04-27,23,23,1,23,62938,4,118,2022.31860730594,2068,2022,0.908518167892252,-0.417845352504615
2022-05-23,27,27,1,27,62964,5,144,2022.38984018265,2069,2022,0.638197388394568,-0.769872777442061
2022-05-25,26.94,26.94,1,26.94,62966,5,146,2022.3953196347,2069,2022,0.611318931350131,-0.791384334045686
2022-06-28,27.97,27.97,1,27.97,63000,6,180,2022.48847031963,2070,2022,0.0723797712477277,-0.997377144672028
2022-06-29,28.4,28.4,1,28.4,63001,6,181,2022.49121004566,2070,2022,0.0552008393896645,-0.998475271266483
